0.256469501,0.400878004,0.280268022,1.878465804,2.842652495,0.220425139,0.190850277,4.547597043,0.18461183,1.201478743,0.347735675,0.360212569,0.271950092,0.28142329,0.715110906,0.751848429,1.252772643,1.13909427,0.385628466,0.572550832,0.237985213,0.337569316,0.216959335,0.8525878,1.489833641,0.829944547,0.205868762,0.253003697,0.541127542,0.146950092,0.382393715,1.562384473,0.515480591,0.447088725,0.523567468,0.771950092,0.624537893,0.340110906,0.575554529,0.337569316,0.350970425,0.479205176,0.340110906,0.137191275,0.812511267,0.155579593,1.758247701,0.297638363,0.311880296,1.134847665,0.143500992,0.193437894,0.18081846,0.129439337,0.146024878,0.188209843,0.164052641,0.127816838,0.292049757,0.175950964,0.659816117,0.318911123,1.737696052,2.357851091,0.201730665,1.378042185,0.796106003,0.205877051,0.23327925,0.212547323,0.129439337,0.165134307,0.508202632,0.240310078,0.298359474,0.3070128,1.049936903,8,c-SC-m
0.254681648,0.424859551,0.280898876,1.875,2.769662921,0.236657303,0.195224719,4.558988764,0.187265918,1.22261236,0.341994382,0.32326779,0.284878277,0.281132959,0.726357678,0.783941948,1.299391386,1.092462547,0.415964419,0.559222846,0.251170412,0.3417603,0.234316479,0.887640449,1.555009363,0.85159176,0.212078652,0.252106742,0.542134831,0.157069288,0.384129213,1.582162921,0.507724719,0.450140449,0.505383895,0.787453184,0.638108614,0.323970037,0.648642322,0.326310861,0.343164794,0.439606742,0.367743446,0.147897623,0.843875686,0.152102377,1.653016453,0.303656307,0.32321755,1.154844607,0.137842779,0.1976234,0.168921389,0.126142596,0.146800731,0.181170018,0.167641682,0.127239488,0.283546618,0.160329068,0.627605119,0.290493601,1.684095064,2.371480804,0.21535649,1.361060329,0.788848263,0.203656307,0.247349177,0.214442413,0.126142596,0.17440585,0.48190128,0.242961609,0.326142596,0.291590494,1.135283364,8,c-SC-m
0.380144642,0.602629849,0.305588429,2.231426693,3.650887574,0.223011177,0.161078238,4.482445759,0.19947403,1.257593688,0.385798817,0.296120973,0.283892176,0.24904668,0.840631164,0.738856016,1.630243261,1.153451677,0.403813281,0.746219592,0.274424721,0.332412886,0.147666009,1.189612097,2.625641026,1.284418146,0.218408941,0.268639053,0.629980276,0.136620644,0.429191321,2.248652202,0.63339908,0.487047995,0.483629191,0.872583826,0.595529257,0.390927022,0.548849441,0.319921105,0.297961867,0.441420118,0.373175542,0.165613499,1.071522811,0.120061107,1.494965627,0.237414068,0.295535032,0.867231442,0.102284564,0.125269079,0.178112631,0.123394209,0.147628637,0.185820429,0.164294146,0.098395945,0.226650927,0.12138046,0.541976252,0.259981946,1.215957225,2.101312409,0.156586348,1.212624123,0.857648774,0.249566002,0.127421707,0.119297271,0.123394209,0.121727658,0.401985973,0.116797445,0.159155614,0.157905701,1.026248177,8,c-SC-m
0.371998425,0.597821808,0.299698202,2.214145125,3.711192757,0.197743078,0.160083978,4.503083585,0.188557932,1.285789267,0.376590999,0.291562787,0.280934261,0.23750164,0.832043039,0.721690067,1.593754101,1.161527359,0.42396011,0.726413856,0.267418974,0.329615536,0.144338013,1.207321874,2.570003936,1.237895289,0.217687967,0.261907886,0.621571972,0.13685868,0.424091327,2.220705944,0.673008791,0.483925994,0.489437082,0.917333683,0.588374229,0.397323186,0.539036872,0.338407033,0.30087915,0.438262695,0.377509513,0.169898558,1.066800083,0.120212546,1.451107584,0.245669726,0.295562763,0.884687047,0.106203851,0.132012974,0.18487337,0.127389414,0.149679111,0.189634946,0.16058243,0.091229039,0.22082672,0.12380098,0.559243668,0.266717273,1.214339935,2.111586502,0.17065765,1.242426334,0.870126285,0.258643296,0.123041888,0.121385688,0.127389414,0.130425782,0.392933545,0.116900145,0.167897316,0.155061762,0.991166931,8,c-SC-m
0.35694374,0.582108464,0.296756209,2.157881399,3.606436898,0.196401419,0.157121135,4.446908262,0.176507856,1.297769894,0.364546376,0.282437912,0.272301064,0.233020781,0.799543842,0.688291941,1.561074506,1.111885454,0.384313229,0.677521541,0.258109478,0.327927015,0.142802838,1.163203244,2.54270147,1.199822605,0.210086163,0.280283832,0.604916371,0.130131779,0.419285352,2.140268626,0.620501774,0.465408008,0.456791688,0.866447035,0.580334516,0.386087177,0.524581855,0.310314242,0.290420679,0.427521541,0.347820578,0.165853323,1.100419273,0.11815245,1.412536944,0.233349371,0.299127088,0.973881366,0.101450271,0.122276445,0.180768438,0.12598804,0.146058148,0.185236099,0.167777854,0.096020345,0.225582514,0.121795312,0.566774349,0.269365592,1.222764451,2.085229225,0.153962472,1.280912778,0.864595505,0.26022407,0.124682109,0.119458382,0.12598804,0.136435494,0.390267372,0.114165922,0.163860059,0.150594543,0.995876005,8,c-SC-m
0.353026168,0.558195537,0.286402312,2.104029539,3.186546797,0.218012522,0.168084765,4.091025847,0.178840905,1.228768663,0.361855836,0.285920694,0.273077541,0.23486916,0.780382084,0.65837213,1.474072885,1.045432654,0.395248033,0.668646653,0.302135174,0.337614384,0.154117836,1.039653235,2.252689035,1.182854391,0.217049286,0.250120405,0.604751967,0.138866592,0.422379194,1.992615187,0.568148981,0.496387863,0.507144004,0.8195537,0.599775245,0.384973511,0.536201638,0.315620485,0.30052978,0.429764007,0.399100979,0.148957299,0.991062562,0.115103367,1.368601607,0.233637266,0.269928681,0.756522524,0.090638259,0.126658843,0.166561343,0.114651982,0.133881015,0.167464115,0.166561343,0.101742349,0.217116548,0.111402004,0.558544732,0.233817821,1.228401192,2.002708315,0.149950348,1.121513045,0.832174777,0.236074749,0.133249075,0.122957479,0.114651982,0.127742168,0.375191839,0.129818543,0.185248714,0.169721044,0.991694502,8,c-SC-m
0.353194201,0.551537359,0.289150868,2.090648399,3.318623546,0.19499761,0.161860762,4.05751155,0.183367851,1.193085869,0.358929425,0.275131432,0.268440338,0.234347618,0.774892465,0.652381711,1.483033296,1.023418831,0.385215867,0.653815517,0.263979608,0.332324359,0.166799426,1.005257289,2.285008762,1.176198821,0.209494982,0.240879401,0.573841007,0.133821889,0.413414051,1.943603632,0.61908555,0.490998885,0.519515692,0.802453401,0.588816314,0.377728214,0.537199299,0.317508364,0.298231639,0.427592799,0.391906962,0.145038168,1.024232203,0.115036393,1.350967513,0.233978342,0.260074561,0.782442748,0.095242322,0.12835079,0.178235399,0.118941949,0.143884254,0.17193325,0.165364814,0.096307474,0.224214451,0.111663412,0.592934493,0.238150186,1.231759276,1.985354163,0.158441328,1.161370495,0.833570034,0.250310669,0.130569856,0.127108113,0.118941949,0.123468844,0.376797444,0.121516066,0.17326469,0.169092846,0.987040653,8,c-SC-m
0.337189307,0.54244177,0.280287635,2.037986556,3.183992496,0.210098484,0.156323277,4.051117711,0.172893544,1.224949195,0.347506644,0.27434735,0.264186337,0.232921682,0.728935438,0.625762076,1.428169454,1.035016414,0.377677036,0.649835861,0.296701579,0.327966234,0.149132406,0.999687353,2.230733156,1.163670471,0.206972018,0.237455057,0.577614507,0.134906988,0.40503361,1.934031577,0.566671877,0.480381429,0.480694075,0.785993434,0.587931843,0.367516023,0.549476317,0.307800531,0.312802876,0.420978584,0.369391902,0.147064057,1.051512456,0.121619217,1.332384342,0.240747331,0.266903915,0.844217082,0.093238434,0.122419929,0.168950178,0.119128114,0.138879004,0.170373665,0.171797153,0.093149466,0.224466192,0.112455516,0.562099644,0.244039146,1.261120996,1.967615658,0.15133452,1.152580071,0.846886121,0.256761566,0.128113879,0.119395018,0.119128114,0.127402135,0.383896797,0.122597865,0.175355872,0.165391459,0.983807829,8,c-SC-m
0.336896354,0.508493987,0.276961252,1.966214927,3.008016797,0.220843672,0.16682573,3.632945219,0.163199084,1.25195648,0.342622638,0.273525482,0.260736782,0.23325062,0.718648597,0.598587517,1.338614239,0.95571674,0.412865051,0.642298149,0.264363428,0.33021569,0.173888147,0.908379462,1.978812751,1.065279634,0.209391105,0.244130559,0.521282688,0.147928994,0.396258828,1.710250048,0.521282688,0.483680092,0.502004199,0.754724184,0.588852835,0.362855507,0.511548005,0.307310555,0.299293758,0.417064325,0.393968315,0.133600917,0.906422018,0.116972477,1.269380734,0.227178899,0.244151376,0.705045872,0.084518349,0.12293578,0.163417431,0.113990826,0.136926606,0.168004587,0.155275229,0.102408257,0.209977064,0.099311927,0.556766055,0.233944954,1.192087156,1.907224771,0.152752294,1.122018349,0.788990826,0.233830275,0.156536697,0.133256881,0.113990826,0.127293578,0.36146789,0.14266055,0.183830275,0.180733945,0.961697248,8,c-SC-m
0.321071496,0.504621769,0.265610262,1.89718921,2.894736842,0.200150915,0.166006414,3.586493115,0.16789285,1.161478966,0.34295416,0.267119411,0.257875872,0.230333899,0.704961328,0.587059045,1.330692322,0.954159593,0.372571213,0.653838898,0.26240332,0.322580645,0.149594416,0.878324844,1.944916054,1.073571024,0.207696661,0.232031692,0.521222411,0.141671383,0.391058291,1.690435767,0.520467836,0.482927749,0.540464063,0.747594793,0.579701943,0.368043765,0.521976985,0.309186946,0.305414073,0.41992077,0.405961139,0.133761551,0.896439035,0.11753437,1.257606491,0.229546991,0.243745774,0.707572684,0.093306288,0.124070318,0.165314402,0.11933739,0.14288934,0.158102321,0.157876944,0.099166103,0.204755465,0.098715348,0.577417174,0.247802569,1.204755465,1.897115168,0.160581474,1.133310796,0.796033356,0.248816768,0.144466982,0.135677259,0.11933739,0.129254,0.347532116,0.129141312,0.197318008,0.186837954,0.941852603,8,c-SC-m
0.342356378,0.532229796,0.276144109,1.967478092,3.083349562,0.219279455,0.172151899,3.806037001,0.173515093,1.19707887,0.350730282,0.274196689,0.269522882,0.234274586,0.736514119,0.606815969,1.363972736,0.992405063,0.380136319,0.663485881,0.271665044,0.335540409,0.161441091,0.90691334,1.99006816,1.104576436,0.209347614,0.245374878,0.568451801,0.144303797,0.413242454,1.750730282,0.55248296,0.525608569,0.524634859,0.7781889,0.613242454,0.375462512,0.569620253,0.319182084,0.320934761,0.430379747,0.414995131,0.142710472,0.946155601,0.119666895,1.281428245,0.226899384,0.227013461,0.788272872,0.092744695,0.127652293,0.162445813,0.119780972,0.144193475,0.17008898,0.168149669,0.09650924,0.206593657,0.103011636,0.569472964,0.238078941,1.234200319,1.949463838,0.169746749,1.132329455,0.806297057,0.270590919,0.154232261,0.133356149,0.119780972,0.124344057,0.38329911,0.129933835,0.190166553,0.181040383,0.974218572,8,c-SC-m
0.346938776,0.510950722,0.290691887,1.933300149,2.783723245,0.234693878,0.183175709,3.426331508,0.174962668,1.481085117,0.355151817,0.290691887,0.268043803,0.254106521,0.714036834,0.599552016,1.330761573,0.941015431,0.414136386,0.658038825,0.277750124,0.352414136,0.163763066,0.907416625,1.842956695,1.039323046,0.223245396,0.245644599,0.533847685,0.161772026,0.411149826,1.652314584,0.552513688,0.555002489,0.603534097,0.822050772,0.667745147,0.407416625,0.579392733,0.340965655,0.348183176,0.469387755,0.473867596,0.130839718,0.864954184,0.119272946,1.204746883,0.227880427,0.250713535,0.714285714,0.074658254,0.11897251,0.150818687,0.123178609,0.142106054,0.174553102,0.17951029,0.097942016,0.190926844,0.087276551,0.603274748,0.251164188,1.206098843,1.935256121,0.181312904,1.138350608,0.805017275,0.25446898,0.178909419,0.151269341,0.123178609,0.14030344,0.366080817,0.141054529,0.221270843,0.221571278,0.95253117,8,c-SC-m
0.345346062,0.484486874,0.274701671,1.876849642,2.681861575,0.197374702,0.183770883,3.293317422,0.172792363,1.177804296,0.36849642,0.282577566,0.263245823,0.242004773,0.688782816,0.56778043,1.262529833,0.899761337,0.386634845,0.600954654,0.277804296,0.334128878,0.159427208,0.834844869,1.764916468,1.020286396,0.218138425,0.234606205,0.503341289,0.1575179,0.403579952,1.556085919,0.5424821,0.521718377,0.600238663,0.77875895,0.625536993,0.396420048,0.557279236,0.335799523,0.341527446,0.455131265,0.471837709,0.131277533,0.833039648,0.11938326,1.160058737,0.233039648,0.229368576,0.694713656,0.084434655,0.137004405,0.153597651,0.131571219,0.146402349,0.168135095,0.178854626,0.098531571,0.183994126,0.095301028,0.598091043,0.264757709,1.204992658,1.910132159,0.182966226,1.136417034,0.805433186,0.266960352,0.156387665,0.147283407,0.131571219,0.143759178,0.385315712,0.140675477,0.220558003,0.197063142,0.939353891,8,c-SC-m
0.311823001,0.477068449,0.249596681,1.815164785,2.529154183,0.196358608,0.194053929,3.286471537,0.180225858,1.240147499,0.320811247,0.264577091,0.247292003,0.231620189,0.684028578,0.540677575,1.230698318,0.885227011,0.35906891,0.602903895,0.259737267,0.334869786,0.161557963,0.805254667,1.683567642,0.968425905,0.209495275,0.277022355,0.49942383,0.143351003,0.391334409,1.551740032,0.509794884,0.537220558,0.551740032,0.777137589,0.613735884,0.389951602,0.537911961,0.316432358,0.3247292,0.442498271,0.448490436,0.134276682,0.871895228,0.11982538,1.180189673,0.233177781,0.242510914,0.727532741,0.087159416,0.130663857,0.150835466,0.130362788,0.149781725,0.17221135,0.179437001,0.104169803,0.190426012,0.094686136,0.614933012,0.261779317,1.229263887,1.949721511,0.198855939,1.187415324,0.823423152,0.285112148,0.191780822,0.153695619,0.130362788,0.141201264,0.369411411,0.146018365,0.221285564,0.208941743,0.970344724,8,c-SC-m
0.321612903,0.494193548,0.303225806,1.916774194,2.633870968,0.227419355,0.197741935,3.155483871,0.189677419,2.192903226,0.364516129,0.303870968,0.28516129,0.272580645,0.742258065,0.598709677,1.272258065,0.872903226,0.408709677,0.651935484,0.302580645,0.357096774,0.186774194,0.829354839,1.661290323,0.990645161,0.233225806,0.25483871,0.516774194,0.173870968,0.429354839,1.508709677,0.543225806,0.603870968,0.721935484,0.904193548,0.733225806,0.468064516,0.693870968,0.379677419,0.403548387,0.530645161,0.549354839,0.118490967,0.818101311,0.125398512,1.102196245,0.219447396,0.226354942,0.714311017,0.073680482,0.120616366,0.145235565,0.117428268,0.136556854,0.150371945,0.168614949,0.106269926,0.183846971,0.08554729,0.615302869,0.267977329,1.219093163,1.847679773,0.173928445,1.076691463,0.787637265,0.253985122,0.173042862,0.132128941,0.117428268,0.156216791,0.325008856,0.144172866,0.222281261,0.204215374,0.890187744,8,c-SC-m
0.317186054,0.480407282,0.284480099,1.839247146,2.545819192,0.211663067,0.18389386,2.932428263,0.175563098,1.298364702,0.342486887,0.279851898,0.270904042,0.248997223,0.69669855,0.556309781,1.233878433,0.821659981,0.405121876,0.684048133,0.291885221,0.350817649,0.177105832,0.772909596,1.563406356,0.95927183,0.213514347,0.23881518,0.468682505,0.178031472,0.410058624,1.432582536,0.527614934,0.607219994,0.705337859,0.873495835,0.690836162,0.440296205,0.608145634,0.378278309,0.394014193,0.496451712,0.534094415,0.120907674,0.802529014,0.121600554,1.090940585,0.207517755,0.218257405,0.684392863,0.076043651,0.142906634,0.149662221,0.123852416,0.154512385,0.159016109,0.156591027,0.10670362,0.186904556,0.090074485,0.602286506,0.262601767,1.224839771,1.80807206,0.195738784,1.114498528,0.801143253,0.286679369,0.161441192,0.148103239,0.123852416,0.171141521,0.326866447,0.13840291,0.226745193,0.214446562,0.889485536,8,c-SC-m
0.295302013,0.451998833,0.27866939,1.708491392,2.341406478,0.210388095,0.181791655,2.833965568,0.168077035,1.122556172,0.329734462,0.269623577,0.259410563,0.233440327,0.687773563,0.52173913,1.151152612,0.800700321,0.392179749,0.588853224,0.266997374,0.333819667,0.163116428,0.731835425,1.494309892,0.888824044,0.201634082,0.227604319,0.44966443,0.156113219,0.390137146,1.466005252,0.497519697,0.561132186,0.641085498,0.82141815,0.643419901,0.416690983,0.565800992,0.34986869,0.374963525,0.48584768,0.503063904,0.132627423,0.843682699,0.128499641,1.116654702,0.216618808,0.229361091,0.71051687,0.084350323,0.13603733,0.144113424,0.129576454,0.155778894,0.163854989,0.161880833,0.102656138,0.183058148,0.088478105,0.629576454,0.265075377,1.249820531,1.886216798,0.206030151,1.19005743,0.831299354,0.29684135,0.188980617,0.149856425,0.129576454,0.155599426,0.378858579,0.143575018,0.229002154,0.211234745,0.930904523,8,c-SC-m
0.44583838,0.719069043,0.419017131,2.859231701,5.321076311,0.229537982,0.171223395,3.518428794,0.224173732,1.502336044,0.504758609,0.321681952,0.397906212,0.290621215,0.986416335,0.737670877,1.881726942,2.107544558,0.485897214,0.844177193,0.340283786,0.356636096,0.169839073,2.102785949,3.974303513,1.514708427,0.258089635,0.331112649,0.875324451,0.16317702,0.416854127,2.650285517,0.338034262,0.481744246,0.360962104,0.764059526,0.563073196,0.45128915,0.653832843,0.42386226,0.326527081,0.468766223,0.307146565,0.212322054,1.169381564,0.185390898,1.657269545,0.324154026,0.527747958,2.264550758,0.351831972,0.151691949,0.209568261,0.125227538,0.176709452,0.174422404,0.231458576,0.124387398,0.223990665,0.12462077,0.513978996,0.32042007,1.884107351,2.192298716,0.134609102,1.109451575,0.886861144,0.205227538,0.136662777,0.10697783,0.125227538,0.114912485,0.578483081,0.195845974,0.149404901,0.182497083,1.7368028,8,c-CS-s
0.427416551,0.723226704,0.432892907,2.939673157,5.384909597,0.234440195,0.169853964,3.541550765,0.238960362,1.575278164,0.521905424,0.328146732,0.412030598,0.294680111,1.015733658,0.760518081,1.909596662,2.350747566,0.494871349,0.820671071,0.352746871,0.371001391,0.173852573,2.125782337,4.187326147,1.479659249,0.262778164,0.341359527,0.905945758,0.159162031,0.424895688,2.757736439,0.352573018,0.507214882,0.363178025,0.779641864,0.590577191,0.480441586,0.640472879,0.440716273,0.341707232,0.462273992,0.323365786,0.223932207,1.238835046,0.196951249,1.679637656,0.347635514,0.512686894,2.365947499,0.353431062,0.160473384,0.2237861,0.132908002,0.190279063,0.182778941,0.269517362,0.136511956,0.232308966,0.133200214,0.543953636,0.352262212,1.964544879,2.369843666,0.159012322,1.202990308,0.917693469,0.224760142,0.135684021,0.121024692,0.132908002,0.124579944,0.595042127,0.208542346,0.161203916,0.19393172,1.843909804,8,c-CS-s
0.456785746,0.750731318,0.463256803,3.09068345,5.576101409,0.244304583,0.178264338,3.654995125,0.235971988,1.722099105,0.512188636,0.350146264,0.438702243,0.314688414,1.094938392,0.799574506,2.001684248,2.618828118,0.553940254,0.854977396,0.346157256,0.384629022,0.186242354,2.272936796,4.404485418,1.580799575,0.279319209,0.364152114,0.931123127,0.165676802,0.440386491,2.860827941,0.369470792,0.529385693,0.386401915,0.868185445,0.65721124,0.516709512,0.670773868,0.479833348,0.36503856,0.508022338,0.355199007,0.216072747,1.17475997,0.198809084,1.661973781,0.349381462,0.472581241,2.467549852,0.331933161,0.167282127,0.219534712,0.128738922,0.180345273,0.175913959,0.251661743,0.125830871,0.222904357,0.131093058,0.52247969,0.34961226,1.78517356,2.193870015,0.161327548,1.151957164,0.872276588,0.229551329,0.12989291,0.12984675,0.128738922,0.132662482,0.566746677,0.200886263,0.165158789,0.179422083,1.770310192,8,c-CS-s
0.366238662,0.589233125,0.364471669,2.534338556,4.605253858,0.234303216,0.187301213,3.230415832,0.194486983,1.342560961,0.430203793,0.30486512,0.372717635,0.276593238,0.874543527,0.612439628,1.699375663,2.084344446,0.49770291,0.725409353,0.318294263,0.342560961,0.16904229,1.45706208,3.18812581,1.412769466,0.255035929,0.315938273,0.777830133,0.154199552,0.383201791,2.389798563,0.323006243,0.467428437,0.388620568,0.733655319,0.566026623,0.393096949,0.600188479,0.405348098,0.319472258,0.423489221,0.480150783,0.199503211,1.066036593,0.175875439,1.974494123,0.337574215,0.480370774,1.959045196,0.349327517,0.150248395,0.20640979,0.127771719,0.178541137,0.175087847,0.239912759,0.121410396,0.222949231,0.1217739,0.519205138,0.32757785,1.786925966,2.269720102,0.141100206,1.146431601,0.88725312,0.205743366,0.142190719,0.109717678,0.127771719,0.115473161,0.55622198,0.202835333,0.16054768,0.190597359,1.763358779,8,c-CS-s
0.385190459,0.60674024,0.376171829,2.584430996,4.786994185,0.24089237,0.169811321,3.230805743,0.190577904,1.457932835,0.427791622,0.320161386,0.384715794,0.289308176,0.896997745,0.639017444,1.709505162,2.273050908,0.51323128,0.700130533,0.320636051,0.352082592,0.171235315,1.460662157,3.283730865,1.425299632,0.256437641,0.301293461,0.796724813,0.153672719,0.396582414,2.394802421,0.326688027,0.495075353,0.387445117,0.740358372,0.597009612,0.432419604,0.608876231,0.419959653,0.33404533,0.437403584,0.488667379,0.203598658,1.057395547,0.181823727,1.980847819,0.336200061,0.452820982,2.045623666,0.336749009,0.165599268,0.218786215,0.132967368,0.180237877,0.177432144,0.245074718,0.122171394,0.22378774,0.12284233,0.533882281,0.344983227,1.806221409,2.323940226,0.155962184,1.116376944,0.908081732,0.22146996,0.14126258,0.120158585,0.132967368,0.123025313,0.551204636,0.211405916,0.166453187,0.1915828,1.807502287,8,c-CS-s
0.377387775,0.63061127,0.39099809,2.666427889,5.101838586,0.24438873,0.17669532,3.271489971,0.194842407,1.531518625,0.436962751,0.320916905,0.401504298,0.294531996,0.948424069,0.668338109,1.768147087,2.521489971,0.55265043,0.673591213,0.317215855,0.356614136,0.180993314,1.559694365,3.382999045,1.43982808,0.272206304,0.320558739,0.805276982,0.155802292,0.404847182,2.45391595,0.343481375,0.510983763,0.388371538,0.810410697,0.665830946,0.464063992,0.625238777,0.449379179,0.354703916,0.469675263,0.558500478,0.191767301,1.045111472,0.18474222,1.897875058,0.337900604,0.409777055,2.179052485,0.318625174,0.168543892,0.211797492,0.12854157,0.177136554,0.178529958,0.233917789,0.125638644,0.209765444,0.120645611,0.492626568,0.325708314,1.682710172,2.197224803,0.15524849,1.106072922,0.868555504,0.226486298,0.137076173,0.122851835,0.12854157,0.124071064,0.525836043,0.207268927,0.167614956,0.191651184,1.707094752,8,c-CS-s
0.353194544,0.544867193,0.339267767,2.309547739,4.232160804,0.233309404,0.173007897,2.883417085,0.182770998,1.219813352,0.39971285,0.322613065,0.373151472,0.266762383,0.819382627,0.56109117,1.560373295,2.045369706,0.48241206,0.660732233,0.330653266,0.342139268,0.170854271,1.195979899,2.88384781,1.366547021,0.254271357,0.277961235,0.730796841,0.159798995,0.362383345,2.112993539,0.305814788,0.465613783,0.383345298,0.697918162,0.560947595,0.364680546,0.572290022,0.382483848,0.31959799,0.400717875,0.466044508,0.170129667,0.90134354,0.165677238,2.211763787,0.318231526,0.420793626,1.655600687,0.296203718,0.144039994,0.19731292,0.116388064,0.156069364,0.159350102,0.197547258,0.121621622,0.191688799,0.103030776,0.513435401,0.305577254,1.564208717,2.113810342,0.139900016,1.134900797,0.83510389,0.208717388,0.154663334,0.131541947,0.116388064,0.12380878,0.511092017,0.197000469,0.169739103,0.205046087,1.760818622,8,c-CS-s
0.344949272,0.574180268,0.350977797,2.41493898,4.38391413,0.240111748,0.181590943,2.959123658,0.206734304,1.350242611,0.419791207,0.310836642,0.378620791,0.286428466,0.845169828,0.58667843,1.682105573,2.271283635,0.520658727,0.695338921,0.322011469,0.360682253,0.178356124,1.25628584,3.029554477,1.40229378,0.258638436,0.293633289,0.761211587,0.179238347,0.387884135,2.219085429,0.344949272,0.475518306,0.39655933,0.731510072,0.590501397,0.408763417,0.609616233,0.433759741,0.346419644,0.436700485,0.505072783,0.170865781,0.896091006,0.164757978,2.062910368,0.319896167,0.399526645,1.78111162,0.298900596,0.150862727,0.196976638,0.121545274,0.160177126,0.150328294,0.198579936,0.124293785,0.187356848,0.102992823,0.488395175,0.323255459,1.51610933,2.071919377,0.160100779,1.13963964,0.820506948,0.213696748,0.149564819,0.138112689,0.121545274,0.125973431,0.486410139,0.204993129,0.176668194,0.187356848,1.733852497,8,c-CS-s
0.346266044,0.565781797,0.369603267,2.501458576,4.615665111,0.248833139,0.179696616,2.995186698,0.183634772,1.449387398,0.414089848,0.320303384,0.388273046,0.289235706,0.889002334,0.603413069,1.646441074,2.42327888,0.539964994,0.663506418,0.310822637,0.364206534,0.187427071,1.2957993,3.069574096,1.388273046,0.264294049,0.305863477,0.755688448,0.165985998,0.382292882,2.275525088,0.325116686,0.496791132,0.385647608,0.807176196,0.660735123,0.442532089,0.600058343,0.431592765,0.363914819,0.460035006,0.521732789,0.168872225,0.893250993,0.169680929,2.09241288,0.327378327,0.351051316,1.946184385,0.279370681,0.166004999,0.197029849,0.115791795,0.158947214,0.164167034,0.192177621,0.121526246,0.18173798,0.103146596,0.483531834,0.330833701,1.46743126,2.020952801,0.161667402,1.055580062,0.800764593,0.219453022,0.147551831,0.133656815,0.115791795,0.129980885,0.479782385,0.191148361,0.179679459,0.184458168,1.601308631,8,c-CS-s
0.362734289,0.489893422,0.320470415,2.111172363,3.166115399,0.228959941,0.178794561,2.499632488,0.177692025,1.161153988,0.427783903,0.299338479,0.359059169,0.266629915,0.764976112,0.521131937,1.398934215,2.082322675,0.469864021,0.611172363,0.333149577,0.332965821,0.192024991,1.005328923,2.531789783,1.337375965,0.257809629,0.280411613,0.678978317,0.165012863,0.365123117,1.755972069,0.290885704,0.433112826,0.343807424,0.660786476,0.529584712,0.319551635,0.553472988,0.356486586,0.298052187,0.382579934,0.362918045,0.154615913,0.731384283,0.160404199,2.086628078,0.298930639,0.436672226,1.927401158,0.296379869,0.13283626,0.192288826,0.10615128,0.153634847,0.1274404,0.180319827,0.120376729,0.180319827,0.095555774,0.468753066,0.274992642,1.366231728,2.083586775,0.124104778,1.186598646,0.927499264,0.215834396,0.152555675,0.11409791,0.10615128,0.127930933,0.461885608,0.187677818,0.152849995,0.210144217,1.793780045,8,c-CS-s
0.331241283,0.480299861,0.311541144,2.011680614,3.233960948,0.216004184,0.19525802,2.34832636,0.17346583,1.095188285,0.391562064,0.275104603,0.329846583,0.248256625,0.734135286,0.493898187,1.327580195,1.982566248,0.45223152,0.569735007,0.322524407,0.323570432,0.181311018,0.932705718,2.407078103,1.279811715,0.239714086,0.263598326,0.657775453,0.15306834,0.348849372,1.705369596,0.283821478,0.407949791,0.332635983,0.633368201,0.525104603,0.311018131,0.513423989,0.346582985,0.294456067,0.395223152,0.352336123,0.165499556,0.717723641,0.165203669,2.124963014,0.303580235,0.437123977,1.940132163,0.298155637,0.138277937,0.196962225,0.107801558,0.149521649,0.141335437,0.174080284,0.121609626,0.190551336,0.099713976,0.459611402,0.285432488,1.342144196,2.078212842,0.133346484,1.260676595,0.906105139,0.219548279,0.155044876,0.124173982,0.107801558,0.138179308,0.474800276,0.192918434,0.17033238,0.211953842,1.81605681,8,c-CS-s
0.362683824,0.512683824,0.323897059,2.169301471,3.468566176,0.238051471,0.185661765,2.547610294,0.182904412,1.195955882,0.43125,0.285661765,0.359926471,0.269669118,0.781433824,0.534558824,1.400183824,1.982536765,0.481433824,0.629044118,0.331617647,0.364705882,0.179595588,1.060110294,2.555698529,1.344301471,0.256433824,0.284007353,0.703308824,0.167647059,0.366911765,1.806433824,0.303492647,0.465257353,0.376102941,0.671875,0.587132353,0.337316176,0.567463235,0.367463235,0.335661765,0.414154412,0.381985294,0.163043478,0.702075099,0.165909091,2.10187747,0.305335968,0.424407115,1.878359684,0.28784585,0.145059289,0.186857708,0.102964427,0.150889328,0.13784585,0.16729249,0.120355731,0.196837945,0.097134387,0.432806324,0.294367589,1.289229249,1.987944664,0.131916996,1.14298419,0.895750988,0.212450593,0.162549407,0.141897233,0.102964427,0.15,0.457806324,0.210770751,0.183003953,0.208399209,1.771640316,8,c-CS-s
